username,name,location,bio,picture,color,class,video
sciencechannel,Science Channel,,,person2.svg,,Science,
nasa,NASA,,,person2.svg,,Science,
veritasium,Veritasium,,,person2.svg,,Science,
bbcearth,BBC Earth,,,person2.svg,,Science,
oneminimicro,Walt (oneminmicro) ,,,person2.svg,,Science,
unveiled,Unveiled,,,person2.svg,,Science,
5minutemagic,5-minute Magic,,,person2.svg,,Science,
NatGeo,National Geographic,,,person2.svg,,Science,
teded,Ted Education,,,person2.svg,,Education,
vox,Vox,,,person2.svg,,Education,
zackdfilms,Zack D. Films,,,person2.svg,,Education,
AustrianKnifeGuy,Austrian Knife Guy,,,person2.svg,,Education,
cleanwith_kayleigh,Clean with Kayleigh,,,person2.svg,,Lifestyle,
theschooloflifetv,The School of Life TV,,,person2.svg,,Lifestyle,
kaeliemaee,Kaelie Mae,,,person2.svg,,Lifestyle,
kelliatkinson,Kelli Atkinson,,,person2.svg,,Lifestyle,
CourtAndNate1,Court and Nate,,,person2.svg,,Lifestyle,
effectivespaces,Effective Spaces,,,person2.svg,,Lifestyle,
momnutritionist,Mom Nutritionist,,,person2.svg,,Lifestyle,
jd920,,,,person2.svg,#8999a2,,0
ap022,,,,person2.svg,#a6888a,,0
dh223,,,,person2.svg,#a69588,,0
lk203,,,,person2.svg,#93ae9f,,0
wh092,,,,person2.svg,#b7c9c8,offense,1
qq753,,,,person2.svg,#99a289,,1
dj293,,,,person2.svg,#a28999,,1
yu239,,,,person2.svg,#f9cb9c,,2
mx921,,,,person2.svg,#a6888a,,2
id578,,,,person2.svg,#a69588,,2
sb302,,,,person2.svg,#93ae9f,offense,2
eh552,,,,person2.svg,#b7c9c8,offense,2
kf043,,,,person2.svg,#9bbcd6,,3
de384,,,,person2.svg,#a28999,,3
jk554,,,,person2.svg,#98b197,offense,3
hy507,,,,person2.svg,#93ae9f,offense,4
di371,,,,person2.svg,#a69588,,4
jj392,,,,person2.svg,#8999a2,,4
se341,,,,person2.svg,#a6888a,offense,4
pd881,,,,person2.svg,#b4a7d6,,4
hs702,,,,person2.svg,#ffe599,,5
op231,,,,person2.svg,#a0c2e1,,5
ll239,,,,person2.svg,#c18f92,,5
nk403,,,,person2.svg,#dcb190,objection,
fm093,,,,person2.svg,#eec86f,objection,
jl417,,,,person2.svg,#888aa6,objection,
xs301,,,,person2.svg,#9bbcd6,objection,
dp112,,,,person2.svg,#eec86f,,6
me312,,,,person2.svg,#8fc1be,,6
cu201,,,,person2.svg,#a7a9ac,,6
fy291,,,,person2.svg,#dcb190,,7
sh900,,,,person2.svg,#98b197,,7
ac432,,,,person2.svg,#888aa6,,7
pw381,,,,person2.svg,#9bbcd6,offense,8
mb200,,,,person2.svg,#cf958e,,8
wc854,,,,person2.svg,#8fc1be,,8