username,name,location,bio,picture,color,class,video
Manipulated User Name,WeirdThings,,,Manipulated Avatars (Victim folder),#9bbcd6,Nature,
just.fen__,SolitaryCat,,,03_woman_light_white.svg,#f9cb9c,Nature,
noturen,FoxHunt,,,,#a69588,Nature,
Manipulated User Name,AncientEarth,,,Manipulated Avatars (Victim folder),#9bbcd6,Earth,
just.fen__,GeomStorm,,,03_woman_light_white.svg,#f9cb9c,Earth,
noturen,CoralsEgges,,,,#a69588,Earth,
Manipulated User Name,WeirdThings,,,Manipulated Avatars (Victim folder),#9bbcd6,Space,
just.fen__,SolarRain,,,03_woman_light_white.svg,#f9cb9c,Space,
noturen,DwarfGalaxy,,,Initials (N),#a69588,Space,
milo_94,,,,07_man_light_blonde.svg,#8999a2,,0
just-ren7,,,,Initials (JR),#a6888a,,0
quinn.wav3,,,,23_woman_light_black-bob.svg,#a69588,,0
by_sage02,,,,Initials (S),#93ae9f,offense1,0
Manipulated,,,,Manipulated,#b7c9c8,objection,0
noa.27,,,,10_man_dark_black-curly.svg,#99a289,,1
grey_404,,,,26_woman_medium_bluegray-bob.svg,#a28999,,1
reeve-11,,,,33_man_light_gray-short.svg,#f9cb9c,,1
skye_lurks6,,,,16_woman_dark_gray-curly.svg,#a6888a,,2
elm.19,,,,Initials (E),#93ae9f,offense2,2
just-river3,,,,30_man_dark_blonde-short.svg,#a69588,,2
sol_again00,,,,29_woman_medium_dark-long.svg,#b7c9c8,,2
wren-88,,,,38_man_medium_navy-curly.svg,#9bbcd6,,2
milo_94,,,,07_man_light_blonde.svg,#8999a2,,3
just-ren7,,,,Initials (JR),#a6888a,,3
quinn.wav3,,,,23_woman_light_black-bob.svg,#a69588,,3
by_sage02,,,,Initials (S),#93ae9f,offense1,3
Manipulated,,,,Manipulated,#b7c9c8,objection,3
noa.27,,,,10_man_dark_black-curly.svg,#99a289,,4
grey_404,,,,26_woman_medium_bluegray-bob.svg,#a28999,,4
reeve-11,,,,33_man_light_gray-short.svg,#f9cb9c,,4
skye_lurks6,,,,16_woman_dark_gray-curly.svg,#a6888a,,5
elm.19,,,,Initials (E),#93ae9f,offense2,5
just-river3,,,,30_man_dark_blonde-short.svg,#a69588,,5
sol_again00,,,,29_woman_medium_dark-long.svg,#b7c9c8,,5
wren-88,,,,38_man_medium_navy-curly.svg,#9bbcd6,,5
milo_94,,,,07_man_light_blonde.svg,#8999a2,,6
just-ren7,,,,Initials (JR),#a6888a,,6
quinn.wav3,,,,23_woman_light_black-bob.svg,#a69588,,6
by_sage02,,,,Initials (S),#93ae9f,offense1,6
Manipulated,,,,Manipulated,#b7c9c8,objection,6
noa.27,,,,10_man_dark_black-curly.svg,#99a289,,7
grey_404,,,,26_woman_medium_bluegray-bob.svg,#a28999,,7
reeve-11,,,,33_man_light_gray-short.svg,#f9cb9c,,7
skye_lurks6,,,,16_woman_dark_gray-curly.svg,#a6888a,,8
elm.19,,,,Initials (E),#93ae9f,offense2,8
just-river3,,,,30_man_dark_blonde-short.svg,#a69588,,8
sol_again00,,,,29_woman_medium_dark-long.svg,#b7c9c8,,8
wren-88,,,,38_man_medium_navy-curly.svg,#9bbcd6,,8